SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110633	L32	0	0	0	0	0	1	2	2	2	2	2	0	0
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110633	L34	0	0	0	0	0	0	1	1	2	2	1	1	1
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110640	L32	0	0	0	0	0	0	1	2	2	2	2	1	0
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110640	L34	0	0	0	0	0	0	0	1	1	1	1	1	1
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110640	L36	0	0	0	0	0	0	0	0	1	1	1	1	0
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110662	L32	0	0	0	0	1	2	2	3	3	2	1	0	0
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110662	L34	0	0	0	0	0	1	2	2	2	2	2	0	0
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110664	L32	0	0	0	0	1	2	2	3	3	2	1	0	0
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110664	L34	0	0	0	0	0	1	1	2	2	2	2	1	0
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110721	L32	0	0	0	0	0	1	2	2	2	2	2	0	0
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110721	L34	0	0	0	0	0	0	1	1	2	2	1	1	1
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110733	L32	0	0	0	0	1	1	2	3	3	3	2	0	0
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110733	L34	0	0	0	0	0	1	1	1	2	2	2	1	0
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110735	L32	0	0	0	0	1	1	2	3	3	3	2	0	0
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110735	L34	0	0	0	0	0	1	1	1	2	2	2	1	0
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110746	L32	0	0	0	0	0	1	2	3	3	3	3	1	0
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110746	L34	0	0	0	0	0	0	1	1	2	2	2	1	0
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110747	L32	0	0	0	0	1	2	2	3	3	2	1	0	0
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110747	L34	0	0	0	0	0	1	2	2	2	2	2	0	0
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	114043	L32	0	0	0	0	0	1	1	2	2	2	2	1	0
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	114043	L34	0	0	0	0	0	0	1	1	2	2	2	1	0
SS10	queenjean	2009-08-19 09:39:34	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130702B01	B01	0	1	2	2	1	0	0	0	0	0	0	0	0
SS10	queenjean	2009-08-19 09:39:34	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130704W04	W04	0	1	2	2	1	0	0	0	0	0	0	0	0
SS10	queenjean	2009-08-19 09:39:34	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130706W01	W01	0	1	2	2	1	0	0	0	0	0	0	0	0
SS10	queenjean	2009-08-19 09:39:34	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130709B66	B66	0	1	2	2	1	0	0	0	0	0	0	0	0
SS10	queenjean	2009-08-19 09:39:34	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130718G20	G20	0	1	2	2	1	0	0	0	0	0	0	0	0
SS10	queenjean	2009-08-19 09:39:34	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130721W04	W04	0	1	2	2	1	0	0	0	0	0	0	0	0
SS10	queenjean	2009-08-19 09:39:34	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130723G03	G03	0	1	2	2	1	0	0	0	0	0	0	0	0
SS10	queenjean	2009-08-19 09:39:34	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130724R14	R14	0	1	2	2	1	0	0	0	0	0	0	0	0
SS10	queenjean	2009-08-19 09:39:34	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130727B20	B20	0	1	2	2	1	0	0	0	0	0	0	0	0
SS10	queenjean	2009-08-19 09:39:34	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130749B03	B03	0	1	2	2	1	0	0	0	0	0	0	0	0
SS10	queenjean	2009-08-19 09:39:34	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130772B37	B37	0	1	2	2	1	0	0	0	0	0	0	0	0
SS10	queenjean	2009-08-19 09:39:34	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130773B61	B61	0	1	2	2	1	0	0	0	0	0	0	0	0
SS10	queenjean	2009-08-19 09:39:34	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130777B26	B26	0	1	2	2	1	0	0	0	0	0	0	0	0
SS10	queenjean	2009-08-19 09:39:34	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130784R01	R01	0	1	2	2	1	0	0	0	0	0	0	0	0
SS10	queenjean	2009-08-19 09:39:34	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130790B21	B21	0	1	2	2	1	0	0	0	0	0	0	0	0
SS10	queenjean	2009-08-19 09:39:34	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	160114B01	B01	0	1	1	1	1	0	0	0	0	0	0	0	0
SS10	queenjean	2009-08-19 09:39:34	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	178013B01	B01	0	0	2	3	1	0	0	0	0	0	0	0	0
SS10	queenjean	2009-08-19 09:39:34	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	178014W01	W01	0	0	2	3	1	0	0	0	0	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110001	L32	1	2	2	2	2	1	1	0	0	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110001	L34	0	0	1	1	2	2	1	1	1	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110002	L32	1	1	2	2	2	1	1	0	0	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110002	L34	0	0	0	1	1	1	1	1	0	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110160	L32	0	0	0	0	0	1	1	1	1	1	1	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110160	L34	0	0	0	0	0	0	1	1	1	1	1	1	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110160	L36	0	0	0	0	0	0	0	0	1	1	1	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110211	L32	1	2	2	2	2	1	1	0	0	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110211	L34	0	0	1	1	2	2	1	1	1	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110268	L32	0	0	0	1	1	1	1	1	1	1	1	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110268	L34	0	0	0	0	1	1	1	1	1	1	1	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110392	L32	1	2	2	2	2	1	1	0	0	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110392	L34	0	0	1	1	2	2	1	1	1	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110472	L32	0	0	0	0	0	1	2	2	2	2	1	1	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110472	L34	0	0	0	0	0	0	1	1	2	2	2	2	1
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110472	L36	0	0	0	0	0	0	0	0	1	1	1	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110530	L32	0	0	0	0	0	1	2	2	2	1	1	1	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110530	L34	0	0	0	0	0	0	1	1	2	2	2	1	1
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110544	L32	0	0	0	0	1	2	2	2	2	2	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110544	L34	0	0	0	0	0	1	1	1	2	2	1	1	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110639	L32	0	0	0	0	0	0	1	2	2	2	2	1	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110639	L34	0	0	0	0	0	0	1	1	2	2	2	2	1
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110639	L36	0	0	0	0	0	0	0	0	1	1	1	1	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110640	L32	0	0	0	0	0	0	1	2	2	2	2	1	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110640	L34	0	0	0	0	0	0	1	1	2	2	2	2	1
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110640	L36	0	0	0	0	0	0	0	0	1	1	1	1	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110645	L32	0	0	0	0	1	2	2	2	2	2	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110645	L34	0	0	0	0	0	1	1	2	2	2	0	1	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110656	L32	0	0	0	0	0	1	2	2	2	2	1	1	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110656	L34	0	0	0	0	0	0	1	1	2	2	2	2	1
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110656	L36	0	0	0	0	0	0	0	0	1	1	1	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110662	L32	0	0	0	0	1	2	2	2	2	1	1	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110662	L34	0	0	0	0	0	1	1	2	2	2	1	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110670	L32	1	2	2	2	2	1	1	0	0	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110670	L34	0	0	1	1	2	2	1	1	1	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110671	L32	1	2	2	2	2	1	1	0	0	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110671	L34	0	0	1	1	2	2	1	1	1	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110678	L32	1	2	2	2	2	1	1	0	0	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110678	L34	0	0	1	1	2	2	1	1	1	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110706	L32	0	0	0	0	1	2	2	2	2	1	1	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110706	L34	0	0	0	0	0	1	1	2	2	2	1	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	114043	L32	0	0	0	0	0	1	1	1	1	1	1	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	114043	L34	0	0	0	0	0	0	1	1	1	1	1	1	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	114043	L36	0	0	0	0	0	0	0	0	1	1	1	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	130624W01	W01	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	130625B01	B01	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	130631B46	B46	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	130632G05	G05	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	130634B01	B01	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	130637W01	W01	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	130638R01	R01	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	130647B01	B01	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	130651B10	B10	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	130661B26	B26	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	130662B20	B20	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	130672B21	B21	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	bearden	2009-02-13 11:39:10	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	130673B65	B65	0	1	2	2	1	0	0	0	0	0	0	0	0
SS10	bearden	2009-08-19 09:51:39	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	130702B01	B01	0	1	2	2	1	0	0	0	0	0	0	0	0
SS10	bearden	2009-08-19 09:51:39	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	130705G20	G20	0	1	2	2	1	0	0	0	0	0	0	0	0
SS10	bearden	2009-08-19 09:51:39	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	130706W01	W01	0	1	2	2	1	0	0	0	0	0	0	0	0
SS10	bearden	2009-08-19 09:51:39	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	130709B66	B66	0	1	2	2	1	0	0	0	0	0	0	0	0
SS10	bearden	2009-08-19 09:51:39	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	130721W04	W04	0	1	2	2	1	0	0	0	0	0	0	0	0
SS10	bearden	2009-08-19 09:51:39	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	130724R14	R14	0	1	2	2	1	0	0	0	0	0	0	0	0
SS10	bearden	2009-08-19 09:51:39	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	130749B03	B03	0	1	2	2	1	0	0	0	0	0	0	0	0
SS10	bearden	2009-08-19 09:51:39	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	130773B61	B61	0	1	2	2	1	0	0	0	0	0	0	0	0
SS10	bearden	2009-08-19 09:51:39	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	130777B26	B26	0	1	2	2	1	0	0	0	0	0	0	0	0
SS10	bearden	2009-08-19 09:51:39	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	130784R01	R01	0	1	1	1	1	0	0	0	0	0	0	0	0
SS10	bearden	2009-08-19 09:51:39	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	130790B21	B21	0	1	2	2	1	0	0	0	0	0	0	0	0
SS10	bearden	2009-08-19 10:13:14	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110001	L32	1	2	2	2	2	1	1	0	0	0	0	0	0
SS10	bearden	2009-08-19 10:13:14	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110001	L34	0	0	1	1	2	2	1	1	1	0	0	0	0
SS10	bearden	2009-08-19 10:13:14	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110002	L32	1	1	2	2	2	1	1	0	0	0	0	0	0
SS10	bearden	2009-08-19 10:13:14	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110002	L34	0	0	0	1	1	1	1	1	0	0	0	0	0
SS10	bearden	2009-08-19 10:13:14	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110765	L32	0	1	2	2	2	2	1	1	0	0	0	0	0
SS10	bearden	2009-08-19 10:13:14	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110765	L34	0	0	0	1	2	2	2	1	1	0	0	0	0
SS10	bearden	2009-08-19 10:13:14	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110766	L32	1	2	2	2	2	1	1	0	0	0	0	0	0
SS10	bearden	2009-08-19 10:13:14	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110766	L34	0	0	1	1	2	2	1	1	1	0	0	0	0
SS10	bearden	2009-08-19 10:13:14	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110767	L32	1	2	2	2	2	1	1	0	0	0	0	0	0
SS10	bearden	2009-08-19 10:13:14	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110767	L34	0	0	1	1	2	2	1	1	1	0	0	0	0
SS10	bearden	2009-08-19 10:13:14	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110775	L32	0	1	2	2	2	2	1	1	0	0	0	0	0
SS10	bearden	2009-08-19 10:13:14	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110775	L34	0	0	0	1	2	2	2	1	1	0	0	0	0
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110160	L32	0	0	0	0	0	1	2	2	2	2	2	0	0
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110160	L34	0	0	0	0	0	0	1	1	1	1	1	1	0
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110160	L36	0	0	0	0	0	0	0	0	1	1	1	0	0
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110268	L32	0	0	0	0	1	2	2	3	3	2	1	0	0
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110268	L34	0	0	0	0	0	1	1	1	1	1	1	0	0
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110472	L32	0	0	0	0	0	1	2	2	2	2	1	0	0
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110472	L34	0	0	0	0	0	0	1	1	2	2	2	1	1
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110472	L36	0	0	0	0	0	0	0	0	0	1	1	0	0
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110640	L32	0	0	0	0	0	0	1	2	2	2	2	1	0
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110640	L34	0	0	0	0	0	0	0	1	2	2	2	2	1
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110640	L36	0	0	0	0	0	0	0	0	1	1	1	1	0
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110662	L32	0	0	0	0	1	2	2	3	3	2	1	0	0
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110662	L34	0	0	0	0	0	1	1	1	1	1	1	0	0
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110664	L32	0	0	0	0	1	2	2	2	2	2	0	0	0
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110664	L34	0	0	0	0	0	1	1	1	2	2	1	1	0
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110721	L32	0	0	0	0	0	1	2	2	2	1	1	1	0
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110721	L34	0	0	0	0	0	0	1	1	2	2	2	1	1
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110733	L32	0	0	0	0	1	2	2	2	2	2	0	0	0
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110733	L34	0	0	0	0	0	1	1	1	2	2	1	1	0
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110735	L32	0	0	0	0	1	2	2	2	2	2	0	0	0
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110735	L34	0	0	0	0	0	1	1	1	2	2	1	1	0
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110746	L32	0	0	0	0	0	1	2	2	2	2	1	0	0
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110746	L34	0	0	0	0	0	0	1	1	2	2	2	1	1
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110747	L32	0	0	0	0	1	2	2	3	3	2	1	0	0
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110747	L34	0	0	0	0	0	1	1	1	1	1	1	0	0
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110754	L32	0	0	0	0	0	1	2	2	2	1	1	1	0
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	110754	L34	0	0	0	0	0	0	1	1	2	2	2	1	1
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	114043	L32	0	0	0	0	0	1	1	1	1	1	1	0	0
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	114043	L34	0	0	0	0	0	0	1	1	1	1	1	1	0
SS10	bearden	2009-08-19 10:45:54	sweden	Parkvägen	Simrishamn	140 10	SWEDEN	retailer	114043	L36	0	0	0	0	0	0	0	0	1	1	1	0	0
FW08	steamdried	2008-04-06 23:54:56	spain	NULL	NULL	NULL	NULL	retailer	110001	L32	0	0	1	1	1	1	1	1	1	0	0	0	0
FW08	steamdried	2008-04-06 23:54:56	spain	NULL	NULL	NULL	NULL	retailer	110002	L32	0	0	1	1	1	1	1	1	1	0	0	0	0
FW08	steamdried	2008-04-06 23:54:56	spain	NULL	NULL	NULL	NULL	retailer	110120	L32	0	0	0	0	0	1	1	1	1	1	0	0	0
FW08	steamdried	2008-04-06 23:54:56	spain	NULL	NULL	NULL	NULL	retailer	110120	L34	0	0	0	0	0	0	0	1	1	1	1	1	0
FW08	steamdried	2008-04-06 23:54:56	spain	NULL	NULL	NULL	NULL	retailer	110186	L32	0	0	0	0	0	1	1	1	1	1	0	0	0
FW08	steamdried	2008-04-06 23:54:56	spain	NULL	NULL	NULL	NULL	retailer	110186	L34	0	0	0	0	0	0	0	1	1	1	1	1	0
FW08	steamdried	2008-04-06 23:54:56	spain	NULL	NULL	NULL	NULL	retailer	110196	L32	0	0	0	0	0	1	1	1	1	1	0	0	0
FW08	steamdried	2008-04-06 23:54:56	spain	NULL	NULL	NULL	NULL	retailer	110196	L34	0	0	0	0	0	0	0	1	1	1	1	1	0
FW08	steamdried	2008-04-06 23:54:56	spain	NULL	NULL	NULL	NULL	retailer	110211	L32	0	0	1	1	1	1	1	1	1	0	0	0	0
FW08	steamdried	2008-04-06 23:54:56	spain	NULL	NULL	NULL	NULL	retailer	110268	L32	0	0	0	0	0	1	1	1	1	1	0	0	0
FW08	steamdried	2008-04-06 23:54:56	spain	NULL	NULL	NULL	NULL	retailer	110268	L34	0	0	0	0	0	0	0	1	1	1	1	1	0
